video_id;video_title;channel;author;comment;published_at;like_count;clean
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@bayuuuss;"38:35 lucu bngttt gakuat ""matcha cih"" 😭😭😭😭😭";2026-04-14T04:05:18Z;1;lucu bngtt tidak kuat matcha cih
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@thyosetiawan4396;OTW 10 JUTA;2026-04-14T03:59:15Z;0;otw juta
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@martasorayakusoraya2060;Bakteri baik VS bakteri jahat 😈😇;2026-04-14T03:56:02Z;0;bakteri baik vs bakteri jahat
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@sitirahmadini6848;Bang plis adain part 2 nyaa!! Udhlah nonton episode ini banyak ngakaknya, ditambah bacain comment netizen makin nguakak poll🤣🤣;2026-04-14T03:52:33Z;0;bang tolong adain part nyaa udhlah nonton episode ini banyak ngakaknya ditambah bacain comment netizen makin nguakak poll
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@kyowooo55;asli lucu bangetttt ngakak sepanjang podcast 😂😂;2026-04-14T03:51:42Z;0;asli lucu sangat terbahak-bahak sepanjang podcast
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@nafshx;Capek banget ngelike-in komenannya 😭;2026-04-14T03:50:22Z;0;capai sekali ngelike in komenannya
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@klikhani;Maaf izin bertanya, siapa yg umurnya paling senior ya kenapa dr Tirta manggil nya om bapak-bapak ke Raditya Dika hehe;2026-04-14T03:49:42Z;0;maaf izin bertanya siapa yang umurnya paling senior ya kenapa dari tirta panggil nya om bapak bapak ke raditya dika hehe
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@MiyaAyam-b1d;🤣😭;2026-04-14T03:49:40Z;0;
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@sumartiniayuni9600;Bener bener real dokter Yin dan Yang nya Indonesia 🤭;2026-04-14T03:44:33Z;0;benar benar real dokter yin dan yang nya indonesia
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@Wongsugih1;2 kepribadian yg bertolak belakang😂;2026-04-14T03:39:53Z;0;kepribadian yang bertolak belakang
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@bilazzhhh;FAK LUCU BGT DETIK TERAKHIR 😭😭😭😭😭;2026-04-14T03:37:44Z;0;fak lucu sangat detik terakhir
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@mythauliie;"Dr. Gia : ""Bang Raditya Keajaiban, Dr Tirta Keajaiban""
Bang Radit : ""Dr Tirta lebih ke kemarahan, sih""
Ngakak 😂😂😂😂";2026-04-14T03:31:11Z;0;dari gia bang raditya keajaiban dari tirta keajaiban bang radit dari tirta lebih ke kemarahan sih terbahak-bahak
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@asyescom;komennya lucu lucu bgt lagi 😭😩😫😫;2026-04-14T03:29:21Z;1;komennya lucu lucu sangat lagi
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@asyescom;kurang aldi taher sih kata gue, biar petjah aowkwowo;2026-04-14T03:26:44Z;1;kurang aldi taher sih kata saya biar petjah aowkwowo
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@muhamadkemal748;"dr. Gia : istriku juga pencita matcha
Raditya: matcha cih??😂";2026-04-14T03:26:38Z;0;dari gia istriku juga pencita matcha raditya matcha cih
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@fbprabaswara4993;"Dr. Gia : ""anak kalem, tenang""
Dr. Tirta : ""anak bandel, susah di atur""";2026-04-14T03:23:57Z;0;dari gia anak kalem tenang dari tirta anak bandel susah di atur
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@herdiantidwisaputri9954;"aku panggil perawat cowok ""mas suster""🙂";2026-04-14T03:17:36Z;0;saya panggil perawat cowok mas suster
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@Minops-d8y;The Chosen One ♥;2026-04-14T03:13:39Z;0;the chosen one
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@viedr;Gila viewer hampir 10M dalam waktu 7 hari;2026-04-14T03:02:06Z;0;gila viewer hampir 10m dalam waktu hari
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@maxsunz3703;fans MU vs fans liverpool wkwkwkwkwkwkwk;2026-04-14T02:57:06Z;0;fans mu vs fans liverpool wkwkwkwkwkwkwk
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@aniekaleq9367;Saya sukaaaa mereka berkumpul 😊;2026-04-14T02:51:59Z;0;saya sukaa mereka berkumpul
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@febrivani7148;seruuuuu bangetttt😂;2026-04-14T02:49:27Z;0;seruu sangat
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@mashuda682;Gimana ya kalau mereka main film 😮;2026-04-14T02:48:24Z;0;gimana ya kalau mereka main film
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@musicallicious;"Dr Gia = cara kraton
Dr Tirta = cara militer … awokwok";2026-04-14T02:44:55Z;0;dari gia cara kraton dari tirta cara militer awokwok
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@lathifanurazizah8737;Bang radit bikinin sitkom bang plis ini seru bangett 😭;2026-04-14T02:37:31Z;0;bang radit bikinin sitkom bang tolong ini seru sangat
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@zahraasmari1711;Gong banget 😂😂😂😂 1:06:12;2026-04-14T02:30:27Z;0;gong sekali
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@TheRumiJourney;TIBA-TIBA UDAH 9jt aja, bentar lagi 10jt memang duo dokter ini 🎉;2026-04-14T02:28:16Z;1;tiba tiba sudah 9jt saja bentar lagi 10jt memang duo dokter ini
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@meitadinarastaningrum9071;KEOSSS BANGET! Hahah thanks ilmunya dok;2026-04-14T02:28:12Z;0;keoss sekali hahah thanks ilmunya dok
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@neckflavour;"Dr. Gia : Menenangkan
Dr. Tirta : Menegangkan";2026-04-14T02:25:59Z;0;dari gia menenangkan dari tirta menegangkan
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@putriiqlimah216;Iya obatnya gratis dok, tpi ke puskesmas nya pendaftaran nya bayar hehehe anak ku juga sempet kena tb;2026-04-14T02:20:19Z;0;iya obatnya gratis dok tapi ke puskesmas nya pendaftaran nya bayar hehehe anak ku juga sempet kena tb
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@Belkutuk;"saya orang gk bisa ketawa lihat video lucu tapi kok lihat ini bisa senyum""😂";2026-04-14T02:17:08Z;0;saya orang tidak bisa tertawa lihat video lucu tapi kok lihat ini bisa senyum
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@tiaadab;Tapi bener sih, soto di Solo enak semua. Gak ada yg seenak itu di Jakarta;2026-04-14T02:10:16Z;0;tapi benar sih soto di solo enak semua tidak ada yang seenak itu di jakarta
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@riskaangkimiabela2014;"Dr Tirta 😡
Dr Gia 🥰";2026-04-14T02:05:02Z;0;dari tirta dari gia
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@agustinehana389;PLSSSSS MOOD BGT BACAIN KOMENNYA😭😭😭;2026-04-14T02:02:07Z;0;plss mood sangat bacain komennya
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@rizky.schannel;"ini dalam seminggu saya udah liat berapa kali ya 3x kayanya buat denger""an pas ngojol. pas liat komen perbandingan dr tirta sama dr gia lucu"" anjir";2026-04-14T01:59:53Z;0;ini dalam seminggu saya sudah liat berapa kali ya 3x kayaknya buat dengar an pas ngojol pas liat komen perbandingan dari tirta sama dari gia lucu anjir
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@rere_nenzi;Adain Part 2 nya pleaseeee 🙏🏻;2026-04-14T01:59:47Z;0;adain part nya pleasee
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@zizahh-xt5yv;seru banget nyimak obrolan orang² pinter ini😂;2026-04-14T01:57:40Z;0;seru sekali nyimak obrolan orang² pintar ini
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@inilina1713;Aku adalah salah satu tipe manusia yg nntn yaudah nntn aja. TAPI ENGGA UNTUK VIDEO INI, AKU NGAKAK SAMPE GULING GULINGGGG 😭🤣😭🤣😭🤣;2026-04-14T01:47:59Z;0;saya adalah salah satu tipe manusia yang menonton yaudah menonton saja tapi tidak untuk video ini saya terbahak-bahak sampai guling gulingg
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@panjiipandawa8784;Gila sih penonton terbanyak di podcast ini doang😂😂kuat banget ngundang netizen untuk nonton wwkk;2026-04-14T01:47:30Z;0;gila sih penonton terbanyak di podcast ini saja kuat sekali ngundang netizen untuk nonton wwkk
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@arifhidayah7583;Nikita Willy VS Nikita Mirzani;2026-04-14T01:43:46Z;0;nikita willy vs nikita mirzani
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@YuRu-z5t;"6:54 dokter Tirta : PAHAM KAU 🤬 
Dokter Gia : paham kau🤝🏻";2026-04-14T01:34:20Z;1;dokter tirta paham kamu dokter gia paham kamu
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@NisacaranaginiAkuiyon;ngakak bgt sialan pas buka kemeja😭😭😭😭;2026-04-14T01:18:51Z;0;terbahak-bahak sangat sialan pas buka kemeja
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@titikrosana1999;51:05 bnrr lagi aku ngalamin biasanya infus ditmpt biasa ini malah pindah tmpt, katanya dokter tapi kyk amatir bngt masangin infus😢 perasaan udh ga enak mana berkali2 nyobanya dan sakit selama infus aneh biasanya enakan eh balik2 bnr aja membiru bengkak sampe berminggu-minggu sempet takut ga sembuh tapi akhirnya ilang juga cuma ya lama bngttt;2026-04-14T01:17:21Z;0;bnrr lagi saya ngalamin biasanya infus ditmpt biasa ini malah pindah tempat katanya dokter tapi kayak amatir sangat masangin infus perasaan sudah tidak enak mana berkali2 nyobanya dan sakit selama infus aneh biasanya enakan eh balik2 benar saja membiru bengkak sampai berminggu minggu sempet takut tidak sembuh tapi akhirnya ilang juga cuma ya lama bngtt
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@mayaainurohma5457;kasih sayang vs kasih paham 😭;2026-04-14T01:15:03Z;1;kasih sayang vs kasih paham
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@xoyo19;Jadiin series rumah sakit lucu kali yaa 😂😂😂;2026-04-14T01:13:43Z;0;jadi series rumah sakit lucu kali yaa
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@NathanV-i1k;Bg raditttt, wajib ada part 2! 😂;2026-04-14T01:13:22Z;0;bagi raditt wajib ada part
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@ghniaparsaby;❤❤;2026-04-14T01:11:31Z;0;
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@nsaferinarhm;seru banget baca komennya😭😭😭;2026-04-14T01:08:30Z;0;seru sekali baca komennya
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@dessyayuwandira3445;Ngakak bacain koment 😂😂 dr.Gia sabar banget,dr.Tirta masyaalloh 😅😅 bang Radit kocyaakk 😂;2026-04-14T01:08:04Z;0;terbahak-bahak bacain koment dari gia sabar sekali dari tirta masyaalloh bang radit kocyaakk
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@freya_3357;"Dr Gia itu persis suamiku
Dr Tirta itu persis aku

😂";2026-04-14T01:03:52Z;1;dari gia itu persis suamiku dari tirta itu persis saya
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@Killaoktaa-u3d;wkwkwk;2026-04-14T01:03:46Z;0;wkwkwk
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@alfachain;Desa penari kegeser sama mase tantrum😂;2026-04-14T00:58:43Z;0;desa penari kegeser sama mase tantrum
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@MrHanAI;@TirtaPengPengPeng apakabar kami2 yang Romanisti.. rasain deh... Liverpool mah sejarahnya udah bagus :D;2026-04-14T00:58:17Z;0;apakabar kami2 yang romanisti rasain deh liverpool mah sejarahnya sudah bagus d
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@lutviadaud4810;Saya kalau dalam posisi sebagai pasien, saya lebih senang dibantu oleh dokter model dr. Gia, kalau sama dr. Tirta, saya bisa tambah sedih, stress dan frustasi keknya 😂. Dari sekian sering saya berobat ke dokter, yang paling berkesan pada saat saya berobat ke dokter Gia, penjelasannya mengedukasi saya.;2026-04-14T00:55:47Z;0;saya kalau dalam posisi sebagai pasien saya lebih senang dibantu oleh dokter model dari gia kalau sama dari tirta saya bisa tambah sedih stress dan frustasi sepertinya dari sekian sering saya berobat ke dokter yang paling berkesan pada saat saya berobat ke dokter gia penjelasannya mengedukasi saya
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@JournalingAddict;awal bulan/abis gajian vs akhir bulan/duit udah habis;2026-04-14T00:55:07Z;0;awal bulan abis gajian vs akhir bulan duit sudah habis
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@lindalorethaaa;ngomong yg penting vs YANG PENTING NGOMONG;2026-04-14T00:50:12Z;0;bicara yang penting vs yang penting bicara
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@erlanggabagus8942;"Dr gia : asuransi swasta
Dr tirta : BPJS";2026-04-14T00:45:02Z;1;dari gia asuransi swasta dari tirta bpjs
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@ttratminah7897;"Seru""😂😂😂😂😂";2026-04-14T00:44:22Z;0;seru
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@Prabowoooooo;Pop vs thrashMETAL;2026-04-14T00:42:18Z;0;pop vs thrashmetal
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@arifhidayat.09;26:00 gas;2026-04-14T00:18:49Z;0;gas
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@dinasafitri1127;"Dr. Gia : Kasih Sayang😍
Dr. Tirta : Kasih Paham😼";2026-04-14T00:16:08Z;0;dari gia kasih sayang dari tirta kasih paham
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@MuhamadNurHuda27;"dr. Gia : kasih sayang
dr. Tirta : kasih paham";2026-04-14T00:12:43Z;0;dari gia kasih sayang dari tirta kasih paham
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@baebaeeeeeee;2 dokter pesugihan radit;2026-04-14T00:09:33Z;0;dokter pesugihan radit
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@NadiaIstiqomah-nl3pz;lucu bgt bcain komen😭;2026-04-14T00:04:04Z;0;lucu sangat bcain komen
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@ayshaalia4207;"12:51 ""aku belum pernah mukul, rasanya gimana ya?"" Penasarannya dr gia serem bgt😭😂😂";2026-04-14T00:01:31Z;1;saya belum pernah mukul rasanya gimana ya penasarannya dari gia seram sangat
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@Prabowoooooo;SLIPKNOT PESAIKOSOSIAL;2026-04-14T00:00:17Z;0;slipknot pesaikososial
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@listiaandira7396;Seru banget yaampun 😂❤;2026-04-13T23:44:20Z;0;seru sekali yaampun
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@Kusmiyati-v1z;Dr Bobby jantung bangg;2026-04-13T23:18:31Z;0;dari bobby jantung bangg
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@normakhairunisa9139;Hahaha nyenengin banget si tirta;2026-04-13T23:11:11Z;0;hahaha nyenengin sekali si tirta
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@dimasprakoso196;24:26 gua kena nih dulu gara2 sering dibedakin dulu pas bocah di tytyd sampe disunat 😂;2026-04-13T21:57:17Z;0;saya kena nih dulu gara2 sering dibedakin dulu pas bocah di tytyd sampai disunat
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@Deadhomies1818;"dr. gia = tetep semangat ya, bisa dicoba lagi semester depan
dr. tirta = KELUARRR";2026-04-13T21:34:35Z;0;dari gia tetap semangat ya bisa dicoba lagi semester depan dari tirta keluarr
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@RSWclips;"Dr Gia ga pernah marah

Dr Tirta marah marah mulu";2026-04-13T21:29:13Z;0;dari gia tidak pernah marah dari tirta marah marah terus
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@Renowi-13S20;pajaknya udah jd motor trail ?;2026-04-13T21:17:35Z;0;pajaknya sudah jadi motor trail
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@LiiMM521;GAKUATTT MENIT 38😭😭😭;2026-04-13T21:12:40Z;1;gakuatt menit
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@Kerasakti-ui6lt;Dr tirta belum kena batunya …;2026-04-13T19:28:13Z;0;dari tirta belum kena batunya
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@DiLoveQi;"dr. Gia : YIN (Lembut, Dingin)
dr. Tirta : YANG(Keras, Panas)
Tapi saling melengkapi";2026-04-13T19:24:59Z;0;dari gia yin lembut dingin dari tirta yang keras panas tapi saling melengkapi
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@Gnderr;10jt view seminggu keren;2026-04-13T19:10:28Z;0;10jt view seminggu keren
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@chiroface569;Low Cortisol vs High Cortisol;2026-04-13T19:07:31Z;0;kalau cortisol vs high cortisol
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@anastasialin1665;The Red Devil vs The Reds;2026-04-13T19:05:14Z;0;the red devil vs the reds
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@dyahna2646;Jadi ini maxwel, ini dia kalo jadi dokter begini nih;2026-04-13T18:49:38Z;0;jadi ini maxwel ini dia kalau jadi dokter begini nih
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@lenyardiansyah;😂😂😂;2026-04-13T18:45:30Z;0;
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@randomcuteAI;wkkwkw;2026-04-13T18:28:19Z;0;wkkwkw
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@christinanataliahutauruk3557;seru banget nontonnya! durasinya sih best tapi kalo ada part selanjutnya siap bgt nungguin;2026-04-13T18:24:35Z;2;seru sekali nontonnya durasinya sih best tapi kalau ada part selanjutnya siap sangat tunggu
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@fredyhariyanto8230;Dari cara buka kado aja sdah bisa menggambarkan karakter mereka berdua;2026-04-13T18:08:12Z;0;dari cara buka kado saja sudah bisa menggambarkan karakter mereka berdua
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@ibrahimhamado3176;SOTO😠😠😠;2026-04-13T17:56:37Z;0;soto
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@Gegege4001;Buset, otw 10 jt 🤣;2026-04-13T17:54:35Z;1;buset otw jt
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@DezaVitiligo;Ending yang di luar dugaan 😂😂;2026-04-13T17:38:01Z;0;ending yang di luar dugaan
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@wirasahida;yang nonton 9,8 geloo 🔥;2026-04-13T17:35:46Z;0;yang nonton geloo
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@fredychen9124;Sumpah ini kalau 6 jam durasinya kutonton sampai habis 😹;2026-04-13T17:18:43Z;0;sumpah ini kalau jam durasinya kutonton sampai habis
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@Lah_Lupaa;"6:59 sebuah perbedaan 😂
dr. Tirta : PAHAM KAU! 😡😤
dr. Gia : paham kau? 😇☺️

15:18 Dikasih baju
dr. Gia : Thank you 😊
dr. Tirta : Dijual 😏";2026-04-13T17:18:33Z;0;sebuah perbedaan dari tirta paham kamu dari gia paham kamu dikasih baju dari gia thank you dari tirta dijual
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@EuroElandaZahra-i7g;bapakku tak bawa ke dr Tirta aja apa ya;2026-04-13T17:15:12Z;1;bapakku tak bawa ke dari tirta saja apa ya
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@Ayfahiraa;HAHAHAHHAHA NGAKAK BGT SPANJANG NONTON INI🤣🤣🤣;2026-04-13T17:07:41Z;0;hahahahhaha terbahak-bahak sangat spanjang nonton ini
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@rohendrosyamsi1685;nic3;2026-04-13T17:05:17Z;0;nic3
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@eviaulianni5829;Love dokter tirta;2026-04-13T16:59:06Z;0;cinta dokter tirta
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@BangHexz;"Dr.tirta& dr.gia iq 142
Radit 121

Anomali ngaku 150, sejenius apa dia 😂";2026-04-13T16:44:42Z;0;dari tirta dari gia iq radit anomali ngaku sejenius apa dia
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@mochitaetaekim1699;58:10  pliss ngakak bgtt pas dr tirta meragain bang dika😭😭🤣🤣🤣🤣🤣🤣;2026-04-13T16:40:20Z;0;pliss terbahak-bahak bgtt pas dari tirta meragain bang dika
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@chanelazka-y8d;bawang merah vs bawang putih;2026-04-13T16:38:09Z;0;bawang merah vs bawang putih
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@HendraWijaya2;1:05:35 sangat epic sekali  wkwkwkw;2026-04-13T16:37:54Z;0;sangat epic sekali wkwkwkw
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@mochitaetaekim1699;Ngakak bgt liat komen²nya😭😭🤣🤣🤣;2026-04-13T16:32:36Z;0;terbahak-bahak sangat liat komen²nya
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@fauzialfiadi2427;"Dr Gia : Diam menghanyutkan. 
Dr Tirta : Hanyut dalam emosi.😂😂😂😂😂";2026-04-13T16:32:32Z;0;dari gia diam menghanyutkan dari tirta hanyut dalam emosi
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@nurulindahsari402;hampir 10 juta yg nonton😭;2026-04-13T16:10:38Z;0;hampir juta yang nonton
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@adonissenpai;27:49;2026-04-13T16:07:06Z;1;
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@punyapunyaku2721;halo dok vS HALO COK;2026-04-13T16:06:09Z;0;halo dok vs halo cok
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@LukmanulKhakim-t4b;"dr. Tirta : ""saya akan kembali, ke Jogja, sebagai dokter biasa""";2026-04-13T16:05:21Z;0;dari tirta saya akan kembali ke jogja sebagai dokter biasa
